,className1,className2,ClassTermRel
67,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.TailRecursive.$,0.42923047050257
68,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.LibraryBookListSearchServlet,0.1307145143137887
69,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.domainobjects.Book,0.2103796753384685
70,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.tomcat.WebAppListener,0.14767757212821128
71,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.persistence.PersistenceLayer,0.16849168449547106
72,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.RegistrationUtils,0.18146525930643187
73,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.domainobjects.RegistrationResult,0.17079599151687386
74,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.helpers.CheckUtils,0.16893048778344688
75,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums,0.18562070928297905
76,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.LoginUtils,0.1830052329974118
77,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.MathServlet,0.2617610765395605
78,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Calculator,0.44597648774829984
79,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.cartesianproduct.CartesianProduct,0.18206913871032138
80,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.LoginServlet,0.17008875870045967
81,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.expenses.AlcoholCalculator,0.12369162263291021
82,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.expenses.AlcoholResult,0.16306515364970137
83,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.expenses.DinnerPrices,0.18206913871032135
84,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.domainobjects.User,0.2102353324910547
85,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.domainobjects.Borrower,0.2103796753384685
86,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.domainobjects.Loan,0.20793760959370847
87,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.persistence.EmptyDataSource,0.19048596716876184
88,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.AckServlet,0.2790249708549146
89,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Ackermann,0.672334852355292
90,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.authentication.RegisterServlet,0.16314999819965362
91,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.persistence.NotImplementedException,0.1994467485943601
92,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.LibraryRegisterBorrowerServlet,0.13223190671613808
93,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.FibonacciIterative,0.58559581745537
94,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.persistence.DbServlet,0.19744220778335275
95,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.LibraryLendServlet,0.14454180998758207
96,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.FibServlet,0.286981165745189
97,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Fibonacci,0.4204706649821094
98,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.LibraryBookListAvailableServlet,0.13185571276262145
99,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.library.LibraryBorrowerListSearchServlet,0.1307145143137887
100,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Calculator.Bar,0.3988934971887202
101,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Calculator.Baz,0.36413827742064275
102,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Calculator.Foo,0.3988934971887202
103,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.AckermannIterative,0.8622834879254153
104,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.AckermannIterative.$.FunctionalAckermann,0.770530012634857
105,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.TailRecursive,0.20462804645158358
106,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.FunctionalField,0.6371092682118569
107,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.persistence.IPersistenceLayer,0.16715620458698832
108,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.persistence.PersistenceLayer.ThrowingFunction,0.1287423226268624
109,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Calculator.iBar,0.3988934971887202
110,com.coveros.training.mathematics.AckermannIterative.$.Field,com.coveros.training.mathematics.Calculator.iFoo,0.3988934971887202
111,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.domainobjects.LibraryActionResults,0.5763435547895915
112,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.helpers.ServletUtils,0.5302153529448193
113,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.helpers.StringUtils,0.17162256954545138
114,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.LibraryUtils,0.7127475955181704
115,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.domainobjects.PasswordResult,0.11534996014569449
116,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.domainobjects.PasswordResultEnums,0.1208882023652446
117,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.helpers.AssertionException,0.10482848367219182
118,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.SqlData,0.12555738211596512
119,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.ParameterObject,0.12751939245442984
120,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.SqlRuntimeException,0.0915018021743355
121,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.TailRecursive.$,0.13977131156292244
122,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.LibraryBookListSearchServlet,0.8065710295594622
123,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.domainobjects.Book,0.609976728825758
124,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.tomcat.WebAppListener,0.15708939273119701
125,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.PersistenceLayer,0.1484899997949025
126,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.RegistrationUtils,0.15985333682726535
127,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.domainobjects.RegistrationResult,0.14451913674590255
128,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.helpers.CheckUtils,0.14151123318075567
129,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums,0.1208882023652446
130,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.LoginUtils,0.18250177885785313
131,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.MathServlet,0.5075796486684262
132,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Calculator,0.14824986333222023
133,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.cartesianproduct.CartesianProduct,0.12104550653376049
134,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.LoginServlet,0.4876599099907515
135,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.expenses.AlcoholCalculator,0.08223422828074597
136,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.expenses.AlcoholResult,0.10841103693546851
137,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.expenses.DinnerPrices,0.12104550653376049
138,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.domainobjects.User,0.13977131156292244
139,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.domainobjects.Borrower,0.45456864504849487
140,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.domainobjects.Loan,0.4907651718428399
141,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.EmptyDataSource,0.13015910241466766
142,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.AckServlet,0.498544441823561
143,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Ackermann,0.13409704688030225
144,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.authentication.RegisterServlet,0.6191683282318337
145,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.NotImplementedException,0.19889806323953876
146,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.LibraryRegisterBorrowerServlet,0.9120879120879121
147,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.FibonacciIterative,0.11679696435657132
148,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.DbServlet,0.5109998817229601
149,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.LibraryLendServlet,0.8552554095095972
150,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.FibServlet,0.4865258389714724
151,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Fibonacci,0.13977131156292244
152,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.LibraryBookListAvailableServlet,0.8634705216364875
153,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.library.LibraryBorrowerListSearchServlet,0.7088048441583154
154,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Calculator.Bar,0.13259870882635919
155,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Calculator.Baz,0.12104550653376049
156,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Calculator.Foo,0.13259870882635919
157,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.AckermannIterative,0.14331855237929003
158,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.AckermannIterative.$.FunctionalAckermann,0.10245470082356553
159,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.TailRecursive,0.06802170238514357
160,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.FunctionalField,0.08471420761841157
161,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.IPersistenceLayer,0.16669635170860955
162,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.persistence.PersistenceLayer.ThrowingFunction,0.08559209850218259
163,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Calculator.iBar,0.13259870882635919
164,com.coveros.training.library.LibraryRegisterBookServlet,com.coveros.training.mathematics.Calculator.iFoo,0.13259870882635919
165,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.helpers.ServletUtils,0.15522999221769515
166,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.helpers.StringUtils,0.1607345379476677
167,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.LibraryUtils,0.6336740884060346
168,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.domainobjects.PasswordResult,0.45177001401106764
169,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.domainobjects.PasswordResultEnums,0.43367568635434406
170,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.helpers.AssertionException,0.12495379781767878
171,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.SqlData,0.16035246190981972
172,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.ParameterObject,0.15200098126393988
173,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.SqlRuntimeException,0.10906861654699444
174,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.TailRecursive.$,0.16980900729069168
175,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.LibraryBookListSearchServlet,0.5438330636391643
176,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.domainobjects.Book,0.6668778041752593
177,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.tomcat.WebAppListener,0.11702995413928557
178,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.PersistenceLayer,0.13352450087841777
179,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.RegistrationUtils,0.14380566167534078
180,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.domainobjects.RegistrationResult,0.4306609797534289
181,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.helpers.CheckUtils,0.13098883697651342
182,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums,0.28957897267750127
183,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.LoginUtils,0.1450260436726465
184,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.MathServlet,0.1382917588247769
185,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Calculator,0.17671135554378697
186,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.cartesianproduct.CartesianProduct,0.14428421761260585
187,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.LoginServlet,0.13479013328470207
188,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.expenses.AlcoholCalculator,0.09802182359536486
189,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.expenses.AlcoholResult,0.284293110946452
190,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.expenses.DinnerPrices,0.14428421761260582
191,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.domainobjects.User,0.3332101275138101
192,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.domainobjects.Borrower,0.6668778041752593
193,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.domainobjects.Loan,0.65913675486098
194,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.EmptyDataSource,0.15095429644918332
195,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.AckServlet,0.12437929455473022
196,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Ackermann,0.15984143523649935
197,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.authentication.RegisterServlet,0.15083994105513598
198,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.NotImplementedException,0.1580554413568168
199,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.LibraryRegisterBorrowerServlet,0.5763435547895915
200,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.FibonacciIterative,0.13922002645356496
201,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.DbServlet,0.156466904141573
202,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.LibraryLendServlet,0.6185427767501389
203,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.FibServlet,0.12508308269221774
204,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Fibonacci,0.16660506375690504
205,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.LibraryBookListAvailableServlet,0.5642547212434068
206,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.library.LibraryBorrowerListSearchServlet,0.5438330636391643
207,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Calculator.Bar,0.1580554413568168
208,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Calculator.Baz,0.14428421761260585
209,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Calculator.Foo,0.1580554413568168
210,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.AckermannIterative,0.17083331543290056
211,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.AckermannIterative.$.FunctionalAckermann,0.12212428839676737
212,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.TailRecursive,0.0810807306306793
213,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.FunctionalField,0.10097791745359255
214,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.IPersistenceLayer,0.1324661739423006
215,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.persistence.PersistenceLayer.ThrowingFunction,0.3060730460762073
216,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Calculator.iBar,0.1580554413568168
217,com.coveros.training.library.domainobjects.LibraryActionResults,com.coveros.training.mathematics.Calculator.iFoo,0.1580554413568168
218,com.coveros.training.helpers.ServletUtils,com.coveros.training.helpers.StringUtils,0.4721463064910689
219,com.coveros.training.helpers.ServletUtils,com.coveros.training.library.LibraryUtils,0.25403349459323843
220,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.domainobjects.PasswordResult,0.18482219457646992
221,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.domainobjects.PasswordResultEnums,0.1790774097503421
222,com.coveros.training.helpers.ServletUtils,com.coveros.training.helpers.AssertionException,0.22183912735402841
223,com.coveros.training.helpers.ServletUtils,com.coveros.training.persistence.SqlData,0.1366487165928587
224,com.coveros.training.helpers.ServletUtils,com.coveros.training.persistence.ParameterObject,0.13492893225122002
225,com.coveros.training.helpers.ServletUtils,com.coveros.training.persistence.SqlRuntimeException,0.09681853268597942
226,com.coveros.training.helpers.ServletUtils,com.coveros.training.mathematics.TailRecursive.$,0.1478927515693523
227,com.coveros.training.helpers.ServletUtils,com.coveros.training.library.LibraryBookListSearchServlet,0.3999947153907636
228,com.coveros.training.helpers.ServletUtils,com.coveros.training.library.domainobjects.Book,0.1479942914038817
229,com.coveros.training.helpers.ServletUtils,com.coveros.training.tomcat.WebAppListener,0.18699424122010275
230,com.coveros.training.helpers.ServletUtils,com.coveros.training.persistence.PersistenceLayer,0.11852764490788271
231,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.RegistrationUtils,0.3216882643445514
232,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.domainobjects.RegistrationResult,0.1769461779542781
233,com.coveros.training.helpers.ServletUtils,com.coveros.training.helpers.CheckUtils,0.3992900578151918
234,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums,0.12791243553595863
235,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.LoginUtils,0.3420736295731588
236,com.coveros.training.helpers.ServletUtils,com.coveros.training.mathematics.MathServlet,0.7426947719242947
237,com.coveros.training.helpers.ServletUtils,com.coveros.training.mathematics.Calculator,0.15686395128453962
238,com.coveros.training.helpers.ServletUtils,com.coveros.training.cartesianproduct.CartesianProduct,0.12807887989464
239,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.LoginServlet,0.6820114257287954
240,com.coveros.training.helpers.ServletUtils,com.coveros.training.expenses.AlcoholCalculator,0.08701246455819893
241,com.coveros.training.helpers.ServletUtils,com.coveros.training.expenses.AlcoholResult,0.16977121723272803
242,com.coveros.training.helpers.ServletUtils,com.coveros.training.expenses.DinnerPrices,0.12807887989464
243,com.coveros.training.helpers.ServletUtils,com.coveros.training.authentication.domainobjects.User,0.1478927515693523
244,com.coveros.training.helpers.ServletUtils,com.coveros.training.library.domainobjects.Borrower,0.1479942914038817
245,com.coveros.training.helpers.ServletUtils,com.coveros.training.library.domainobjects.Loan,0.14627638881240757
246,com.coveros.training.helpers.ServletUtils,com.coveros.training.persistence.EmptyDataSource,0.14591090013491026
247,com.coveros.training.helpers.ServletUtils,com.coveros.training.mathematics.AckServlet,0.7164355356294513
