,className1,className2,ClassNameRel
41,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.mapper.AccountMapper.updateAccount,1.0
42,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.mapper.AccountMapper.updateProfile,0.5
43,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.mapper.AccountMapper.updateSignon,0.5
44,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.service.AccountService.AccountService,1.0
45,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.service.AccountService.getAccount,1.0
46,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.service.AccountService.insertAccount,0.5
47,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.service.AccountService.updateAccount,1.0
48,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.AccountActionBean,1.0
49,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.clear,0.5
50,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccount,0.5
51,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccountForm,0.5
52,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount,1.0
53,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.getCategories,0.5
54,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.getLanguages,0.5
55,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.getMyList,1.0
56,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.getPassword,0.5
57,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.getUsername,0.5
58,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated,0.5
59,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccount,1.0
60,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccountForm,1.0
61,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.setMessage,1.0
62,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.setMyList,1.0
63,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.setPassword,0.5
64,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.setUsername,0.5
65,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.signoff,0.5
66,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.signon,0.5
67,org.mybatis.jpetstore.domain.Account.Account,org.mybatis.jpetstore.web.actions.AccountActionBean.signonForm,0.5
68,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getAddress2,1.0
69,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getBannerName,0.25
70,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getCity,0.3333333333333333
71,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getCountry,0.3333333333333333
72,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getEmail,0.3333333333333333
73,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getFavouriteCategoryId,0.25
74,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getFirstName,0.25
75,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getLanguagePreference,0.25
76,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getLastName,0.25
77,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getPassword,0.3333333333333333
78,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getPhone,0.3333333333333333
79,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getState,0.5
80,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getStatus,0.5
81,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getUsername,0.3333333333333333
82,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.getZip,0.3333333333333333
83,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.isBannerOption,0.25
84,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.isListOption,0.3333333333333333
85,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setAddress1,1.0
86,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setAddress2,1.0
87,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setBannerName,0.25
88,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setBannerOption,0.25
89,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setCity,0.3333333333333333
90,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setCountry,0.3333333333333333
91,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setEmail,0.3333333333333333
92,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setFavouriteCategoryId,0.25
93,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setFirstName,0.25
94,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setLanguagePreference,0.25
95,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setLastName,0.25
96,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setListOption,0.3333333333333333
97,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setPassword,0.3333333333333333
98,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setPhone,0.3333333333333333
99,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setState,0.5
100,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setStatus,0.5
101,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setUsername,0.3333333333333333
102,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Account.setZip,0.3333333333333333
103,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.getBillAddress1,0.25
104,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.getBillAddress2,0.25
105,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.getShipAddress1,0.25
106,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.getShipAddress2,0.25
107,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.setBillAddress1,0.25
108,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.setBillAddress2,0.25
109,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.setShipAddress1,0.25
110,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.domain.Order.setShipAddress2,0.25
111,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.getAccountByUsername,0.3333333333333333
112,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.getAccountByUsernameAndPassword,0.25
113,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.insertAccount,0.3333333333333333
114,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.insertProfile,0.25
115,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.insertSignon,0.25
116,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.updateAccount,0.5
117,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.updateProfile,0.3333333333333333
118,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.mapper.AccountMapper.updateSignon,0.3333333333333333
119,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.service.AccountService.AccountService,0.5
120,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.service.AccountService.getAccount,0.5
121,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.service.AccountService.insertAccount,0.3333333333333333
122,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.service.AccountService.updateAccount,0.5
123,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.AccountActionBean,0.5
124,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.clear,0.3333333333333333
125,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccount,0.3333333333333333
126,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccountForm,0.3333333333333333
127,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount,0.5
128,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.getCategories,0.3333333333333333
129,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.getLanguages,0.3333333333333333
130,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.getMyList,0.5
131,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.getPassword,0.3333333333333333
132,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.getUsername,0.3333333333333333
133,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated,0.3333333333333333
134,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccount,0.5
135,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccountForm,0.5
136,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.setMessage,0.5
137,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.setMyList,0.5
138,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.setPassword,0.3333333333333333
139,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.setUsername,0.3333333333333333
140,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.signoff,0.3333333333333333
141,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.signon,0.3333333333333333
142,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.AccountActionBean.signonForm,0.3333333333333333
143,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.OrderActionBean.isShippingAddressRequired,0.2
144,org.mybatis.jpetstore.domain.Account.getAddress1,org.mybatis.jpetstore.web.actions.OrderActionBean.setShippingAddressRequired,0.2
145,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getBannerName,0.25
146,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getCity,0.3333333333333333
147,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getCountry,0.3333333333333333
148,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getEmail,0.3333333333333333
149,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getFavouriteCategoryId,0.25
150,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getFirstName,0.25
151,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getLanguagePreference,0.25
152,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getLastName,0.25
153,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getPassword,0.3333333333333333
154,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getPhone,0.3333333333333333
155,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getState,0.5
156,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getStatus,0.5
157,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getUsername,0.3333333333333333
158,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.getZip,0.3333333333333333
159,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.isBannerOption,0.25
160,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.isListOption,0.3333333333333333
161,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setAddress1,1.0
162,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setAddress2,1.0
163,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setBannerName,0.25
164,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setBannerOption,0.25
165,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setCity,0.3333333333333333
166,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setCountry,0.3333333333333333
167,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setEmail,0.3333333333333333
168,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setFavouriteCategoryId,0.25
169,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setFirstName,0.25
170,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setLanguagePreference,0.25
171,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setLastName,0.25
172,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setListOption,0.3333333333333333
173,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setPassword,0.3333333333333333
174,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setPhone,0.3333333333333333
175,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setState,0.5
176,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setStatus,0.5
177,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setUsername,0.3333333333333333
178,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Account.setZip,0.3333333333333333
179,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.getBillAddress1,0.25
180,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.getBillAddress2,0.25
181,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.getShipAddress1,0.25
182,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.getShipAddress2,0.25
183,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.setBillAddress1,0.25
184,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.setBillAddress2,0.25
185,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.setShipAddress1,0.25
186,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.domain.Order.setShipAddress2,0.25
187,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.getAccountByUsername,0.3333333333333333
188,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.getAccountByUsernameAndPassword,0.25
189,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.insertAccount,0.3333333333333333
190,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.insertProfile,0.25
191,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.insertSignon,0.25
192,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.updateAccount,0.5
193,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.updateProfile,0.3333333333333333
194,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.mapper.AccountMapper.updateSignon,0.3333333333333333
195,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.service.AccountService.AccountService,0.5
196,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.service.AccountService.getAccount,0.5
197,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.service.AccountService.insertAccount,0.3333333333333333
198,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.service.AccountService.updateAccount,0.5
199,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.AccountActionBean,0.5
200,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.clear,0.3333333333333333
201,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccount,0.3333333333333333
202,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.editAccountForm,0.3333333333333333
203,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount,0.5
204,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.getCategories,0.3333333333333333
205,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.getLanguages,0.3333333333333333
206,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.getMyList,0.5
207,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.getPassword,0.3333333333333333
208,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.getUsername,0.3333333333333333
209,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated,0.3333333333333333
210,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccount,0.5
211,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.newAccountForm,0.5
212,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.setMessage,0.5
213,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.setMyList,0.5
214,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.setPassword,0.3333333333333333
215,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.setUsername,0.3333333333333333
216,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.signoff,0.3333333333333333
217,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.signon,0.3333333333333333
218,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.AccountActionBean.signonForm,0.3333333333333333
219,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.OrderActionBean.isShippingAddressRequired,0.2
220,org.mybatis.jpetstore.domain.Account.getAddress2,org.mybatis.jpetstore.web.actions.OrderActionBean.setShippingAddressRequired,0.2
221,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getCity,0.25
222,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getCountry,0.25
223,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getEmail,0.25
224,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getFavouriteCategoryId,0.2
225,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getFirstName,0.5
226,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getLanguagePreference,0.2
227,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getLastName,0.5
228,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getPassword,0.25
229,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getPhone,0.25
230,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getState,0.3333333333333333
231,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getStatus,0.3333333333333333
232,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getUsername,0.25
233,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.getZip,0.25
234,org.mybatis.jpetstore.domain.Account.getBannerName,org.mybatis.jpetstore.domain.Account.isBannerOption,0.5
