partitionID,className,classID
5,FibServlet.java,src/main/java/com/coveros/training/mathematics/FibServlet.java
6,authenticationStepDefs.py,src/ui_tests/behave/features/steps/authenticationStepDefs.py
6,LibraryLendServletTests.java,src/test/java/com/coveros/training/library/LibraryLendServletTests.java
6,package-info.java,src/main/java/com/coveros/training/expenses/package-info.java
6,LibraryBookListAvailableServlet.java,src/main/java/com/coveros/training/library/LibraryBookListAvailableServlet.java
7,AckermannStepDefs.java,src/bdd_test/java/com/coveros/training/math/AckermannStepDefs.java
7,LendingTests.java,src/test/java/com/coveros/training/library/LendingTests.java
7,LibraryUtils.java,src/main/java/com/coveros/training/library/LibraryUtils.java
7,package-info.java,src/main/java/com/coveros/training/authentication/package-info.java
7,PasswordResultTests.java,src/test/java/com/coveros/training/authentication/domainobjects/PasswordResultTests.java
7,AckermannParameterizedTests.java,src/test/java/com/coveros/training/mathematics/AckermannParameterizedTests.java
7,AutoInsuranceProcessorTests.java,desktop_app/src/test/java/com/coveros/training/autoinsurance/AutoInsuranceProcessorTests.java
7,Ackermann.java,src/main/java/com/coveros/training/mathematics/Ackermann.java
7,MathServletTests.java,src/test/java/com/coveros/training/mathematics/MathServletTests.java
7,StringUtilsTests.java,src/test/java/com/coveros/training/helpers/StringUtilsTests.java
8,CheckUtils.java,src/main/java/com/coveros/training/helpers/CheckUtils.java
8,LibraryRegisterBorrowerServlet.java,src/main/java/com/coveros/training/library/LibraryRegisterBorrowerServlet.java
8,HtmlUnitTests.java,src/ui_tests/java/src/test/java/com/coveros/training/HtmlUnitTests.java
9,ApiCalls.java,src/ui_tests/java/src/test/java/com/coveros/training/ApiCalls.java
9,RegistrationResult.java,src/main/java/com/coveros/training/authentication/domainobjects/RegistrationResult.java
9,DbServlet.java,src/main/java/com/coveros/training/persistence/DbServlet.java
10,WebAppListenerTests.java,src/test/java/com/coveros/training/tomcat/WebAppListenerTests.java
10,AlcoholResult.java,src/main/java/com/coveros/training/expenses/AlcoholResult.java
10,LibraryBookListAvailableServletTests.java,src/test/java/com/coveros/training/library/LibraryBookListAvailableServletTests.java
10,package-info.java,src/main/java/com/coveros/training/tomcat/package-info.java
11,MathServlet.java,src/main/java/com/coveros/training/mathematics/MathServlet.java
11,LoginStepDefs.java,src/bdd_test/java/com/coveros/training/authentication/LoginStepDefs.java
11,LibraryLendServlet.java,src/main/java/com/coveros/training/library/LibraryLendServlet.java
11,LibraryActionResults.java,src/main/java/com/coveros/training/library/domainobjects/LibraryActionResults.java
11,BookTests.java,src/test/java/com/coveros/training/library/domainobjects/BookTests.java
11,AutoInsuranceScriptServer.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/AutoInsuranceScriptServer.java
11,AckermannIterative.java,src/main/java/com/coveros/training/mathematics/AckermannIterative.java
11,LoginServletTests.java,src/test/java/com/coveros/training/authentication/LoginServletTests.java
12,WebAppListener.java,src/main/java/com/coveros/training/tomcat/WebAppListener.java
12,ackermannStepDefs.py,src/ui_tests/behave/features/steps/ackermannStepDefs.py
12,InvalidClaimsException.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/InvalidClaimsException.java
13,BorrowerTests.java,src/test/java/com/coveros/training/library/domainobjects/BorrowerTests.java
13,WarningLetterEnum.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/WarningLetterEnum.java
14,SeleniumTests.java,src/ui_tests/java/src/test/java/com/coveros/training/SeleniumTests.java
14,CalculatorTests.java,src/test/java/com/coveros/training/mathematics/CalculatorTests.java
14,RegistrationUtilsTests.java,src/test/java/com/coveros/training/authentication/RegistrationUtilsTests.java
14,LoginUtils.java,src/main/java/com/coveros/training/authentication/LoginUtils.java
14,CartesianProductStepDefs.java,src/bdd_test/java/com/coveros/training/cartesianproduct/CartesianProductStepDefs.java
14,CartesianProduct.java,src/main/java/com/coveros/training/cartesianproduct/CartesianProduct.java
14,RegistrationResultTests.java,src/test/java/com/coveros/training/authentication/domainobjects/RegistrationResultTests.java
14,Calculator.java,src/main/java/com/coveros/training/mathematics/Calculator.java
15,AlcoholCalculator.java,src/main/java/com/coveros/training/expenses/AlcoholCalculator.java
15,RegistrationStepDefs.java,src/bdd_test/java/com/coveros/training/authentication/RegistrationStepDefs.java
15,LibraryBookListSearchServletTests.java,src/test/java/com/coveros/training/library/LibraryBookListSearchServletTests.java
15,package-info.java,src/main/java/com/coveros/training/library/domainobjects/package-info.java
15,CheckUtilsTests.java,src/test/java/com/coveros/training/helpers/CheckUtilsTests.java
16,package-info.java,src/main/java/com/coveros/training/cartesianproduct/package-info.java
16,PasswordResult.java,src/main/java/com/coveros/training/authentication/domainobjects/PasswordResult.java
16,AutoInsuranceUI.java,desktop_app/src/main/java/com/coveros/training/autoinsurance/AutoInsuranceUI.java
17,package-info.java,src/main/java/com/coveros/training/library/package-info.java
17,StringUtils.java,src/main/java/com/coveros/training/helpers/StringUtils.java
17,LibraryBorrowerListSearchServlet.java,src/main/java/com/coveros/training/library/LibraryBorrowerListSearchServlet.java
17,LibraryRegisterBookServlet.java,src/main/java/com/coveros/training/library/LibraryRegisterBookServlet.java
18,BookCheckOutStepDefs.java,src/bdd_test/java/com/coveros/training/library/BookCheckOutStepDefs.java
18,package-info.java,src/main/java/com/coveros/training/mathematics/package-info.java
19,SelenifiedSample.java,src/selenified_tests/java/com/coveros/training/selenified/SelenifiedSample.java
19,fibonacciStepDefs.py,src/ui_tests/behave/features/steps/fibonacciStepDefs.py
20,DateUtilsTests.java,src/test/java/com/coveros/training/helpers/DateUtilsTests.java
20,DbServletTests.java,src/test/java/com/coveros/training/persistence/DbServletTests.java
20,AckServlet.java,src/main/java/com/coveros/training/mathematics/AckServlet.java
